,appName,n_dm,n_l2,n_shm,tex_trans,n_flop_sp,n_flop_dp,n_int,act_util,inst_per_warp,real_cycle
172,shmembench,0.020098234625647995,0.01940238316568731,0.893423471428074,0.01659610163643481,0.003457521174257252,0.0,0.04702228796989863,0.943308,1517.0,61.69247704761285
173,shmembench,0.18969546862255937,0.18298943682334948,0.2091050315180304,0.1568287736385228,0.0522762578795076,0.0,0.2091050315180304,0.5516270000000001,137.0,29.24200279395714
174,shmembench,0.16665807274456898,0.16093662526150077,0.2988468008861912,0.13792929271670365,0.045976430905567876,0.0,0.1896527774854675,0.552458,162.0,26.222103713464918
175,shmembench,0.1341507165962733,0.1296600588627859,0.4259711236337519,0.1111229018175005,0.03704096727250016,0.0,0.16205423181718823,0.557873,212.0,22.499758928952925
176,shmembench,0.09655063800790029,0.09335599490786037,0.5733994203230007,0.0800092214404187,0.026669740480139568,0.0,0.1300149848406804,0.578605,312.0,25.189562954389043
177,shmembench,0.07541882834726077,0.07293298508001259,0.6563160336890738,0.06250628892276892,0.020835429640922977,0.0,0.111990434319961,0.585843,412.0,28.103691018999278
178,shmembench,0.06187151925505162,0.05984191211139792,0.7094674958305079,0.0512868069275066,0.017095602309168866,0.0,0.10043666356636709,0.590134,512.0,30.02936356909005
179,shmembench,0.052454590304669764,0.05073513113454062,0.7464360298324147,0.043481710475674645,0.014493903491891549,0.0,0.09239863476080863,0.592788,612.0,31.420530578954217
180,shmembench,0.0455217797692645,0.044034371061157374,0.7736414055119731,0.037738605146925515,0.012579535048975172,0.0,0.08648430346170431,0.594499,712.0,32.449157753378614
181,shmembench,0.040206530005796194,0.038896981782553956,0.7944989310061292,0.03333561948277466,0.011111873160924886,0.0,0.08195006456182102,0.5959220000000001,812.0,33.22359328055628
182,shmembench,0.03740253644762488,0.03624547650122673,0.8423730760911419,0.031007597892925468,0.01033586596430849,0.0,0.04263544710277252,0.5979800000000001,822.0,35.37088208702735
183,shmembench,0.02045840543134483,0.019827157151188525,0.913071467704983,0.0169610798954486,0.0056536932984828665,0.0,0.024028196518552185,0.60147,1529.0,37.90206995027637
184,shmembench,0.2097205514353008,0.20210058844491352,0.230941392930468,0.173206044697851,0.06856072602623269,0.0,0.115470696465234,0.223063,159.0,13.336348272129488
185,shmembench,0.1826835227183338,0.17605591107212515,0.3269171514009425,0.1508848391081273,0.059725248813633725,0.0,0.10373332688683752,0.21850100000000003,184.0,11.661815245271852
186,shmembench,0.1452220057268476,0.1399785735173495,0.45987095601072636,0.11996633635062427,0.04748667480545544,0.0,0.08747545358899686,0.21719699999999997,234.0,10.133169844899474
187,shmembench,0.1028804967867091,0.09929663508293178,0.6098912591929856,0.08510110593390498,0.03368585443217072,0.0,0.06914464857129779,0.23005799999999998,334.0,11.42185010317292
188,shmembench,0.07970574113962642,0.07692902923566354,0.6922737389753321,0.06593083228336495,0.026097621112165296,0.0,0.059063037253847775,0.23543499999999998,434.0,12.42208456313149
189,shmembench,0.06503277667216452,0.06278704177918092,0.7443800007047643,0.053810602460585374,0.021300030140648376,0.0,0.05268954824265651,0.23863099999999998,534.0,13.065288267748405
190,shmembench,0.05492768511568867,0.05303665641063817,0.7802944613400283,0.04545404629165214,0.017992226657112302,0.0,0.04829492418488039,0.24031799999999998,634.0,13.506828143115934
191,shmembench,0.047547948172899084,0.04590782724499807,0.8065456753967353,0.039343691482767576,0.015573544545262165,0.0,0.04508131315733784,0.24154499999999998,734.0,13.922557729986828
192,shmembench,0.041908966125520246,0.0404678151098371,0.8265834348557096,0.034681822441498304,0.013728221383093079,0.0,0.042629740084341665,0.242402,834.0,14.233545821213044
193,shmembench,0.03822053427423935,0.03696822914470121,0.8589414903858273,0.03161747817371143,0.01251525177709411,0.0,0.021737016244426612,0.24395,844.0,15.29430921959974
194,shmembench,0.02072906312510611,0.020049927156311213,0.9231385806751649,0.017148085089941142,0.0067877836814350355,0.0,0.012146560272041643,0.245966,1551.0,16.28964334457933
