,appName,n_dm,n_l2,n_shm,tex_trans,n_flop_sp,n_flop_dp,n_int,act_util,inst_per_warp,real_cycle
173,shmembench,0.07433769270943359,0.07335840874590527,0.6538221687465894,0.062268777975865656,0.020756259325288552,0.0,0.11545669249691756,0.9570000000000001,414.0,44.43596269726222
174,shmembench,0.06124816428280535,0.06080324034531294,0.7066155967599145,0.05108064554890948,0.017026881849636494,0.0,0.10322547121342124,0.965333,514.0,48.13872428043589
175,shmembench,0.05214012998608587,0.05101243583645199,0.7442117681392032,0.04335214183335164,0.014450713944450548,0.0,0.09483281026045672,0.9707379999999999,614.0,50.78369230237329
176,shmembench,0.04537479929869316,0.04448306994135218,0.7713866121169641,0.037628615225217765,0.012542871741739254,0.0,0.08858403167603349,0.974627,714.0,52.716769936365544
177,shmembench,0.0400552806209857,0.03931968830300823,0.7924718100458623,0.03325056545646975,0.011083521818823248,0.0,0.08381913375485081,0.977147,814.0,54.19134078048045
178,shmembench,0.037413969089003206,0.03697856362272445,0.8399388568851128,0.030917994731967345,0.010305998243989114,0.0,0.044444617427203056,0.979374,824.0,57.5522460520597
179,shmembench,0.0209497005375294,0.020592764732659814,0.9108695364993862,0.01692017714859541,0.005640059049531803,0.0,0.025027762032297375,0.991084,1530.0,62.77008583189128
180,shmembench,0.20368073370563824,0.20253024279720427,0.23101822190770868,0.1732636664307815,0.06858353462885101,0.0,0.12092360052981627,0.44328500000000004,159.0,15.650756430913704
181,shmembench,0.17743661800071406,0.17697758242027947,0.3267198207115167,0.1507937634053154,0.059689198014604004,0.0,0.10838301744757042,0.44160600000000005,184.0,13.826999578938976
182,shmembench,0.14234962888217398,0.14009294245464843,0.4592367543444337,0.11980089243767834,0.047421186589914344,0.0,0.09109859529115125,0.46174899999999997,234.0,15.481028667672074
183,shmembench,0.10110616781027372,0.09999325013540228,0.6086861577556755,0.08493295224497796,0.03361929359697045,0.0,0.07166217845670016,0.472423,334.0,20.22300288570298
184,shmembench,0.07905367884115663,0.07731980410210369,0.6908005923584026,0.06579053260556215,0.026042085823035018,0.0,0.060993306269739915,0.47821499999999995,434.0,22.89775467879983
185,shmembench,0.06434264973965888,0.0640091783130277,0.7424944017614061,0.05367429410323418,0.021246074749196864,0.0,0.054233401333476206,0.481941,534.0,24.643263329848832
186,shmembench,0.053801085034397,0.053573342375286645,0.7795691275192588,0.04541179383607333,0.017975501726779027,0.0,0.0496691495082052,0.484388,634.0,25.919054722527218
187,shmembench,0.04725459365559025,0.04657266486833231,0.8051232303498512,0.039274303919504934,0.015546078634804037,0.0,0.04622912857191727,0.486467,734.0,26.806897654338172
188,shmembench,0.04186996883529062,0.0411627083761946,0.8250181811011096,0.03461614745878782,0.013702225035770177,0.0,0.04363076919284714,0.487804,834.0,27.50136271984519
189,shmembench,0.03817417985036646,0.03777824049397437,0.8573162887733757,0.031557654801473954,0.012491571692250106,0.0,0.0226820643885594,0.49145500000000003,844.0,28.80444124579768
190,shmembench,0.02089183331573499,0.020837666698960536,0.9217089045084782,0.017121527637928388,0.006777271356679987,0.0,0.01266279648221787,0.49514300000000006,1550.0,30.972839948754206
