appName,coreF,memF,argNo,kernel,time/ms,blocks,warps,achieved_occupancy,warp_execution_efficiency,sm_activity,eligible_warps_per_cycle,branch_efficiency,cf_executed,gld_throughput,gld_transactions,gld_transactions_per_request,gst_throughput,gst_transactions,gst_transactions_per_request,global_hit_rate,dram_read_transactions,dram_read_throughput,dram_write_transactions,dram_write_throughput,l2_read_transactions,l2_read_throughput,l2_write_transactions,l2_write_throughput,shared_load_transactions,shared_load_throughput,shared_load_transactions_per_request,shared_store_transactions,shared_store_throughput,shared_store_transactions_per_request,l2_tex_read_throughput,l2_tex_read_transactions,l2_tex_write_throughput,l2_tex_write_throughput,tex_cache_hit_rate,tex_cache_throughput,tex_cache_transactions,flop_count_dp,flop_count_dp_fma,flop_count_sp,flop_count_sp_fma,flop_count_sp_special,inst_integer,inst_fp_32,inst_fp_64,inst_executed,inst_per_warp,executed_ipc
cachebench-tex-loads,1809,4513,input26,benchmark_func,3.1448,(224 1 1) (256 1 1),1792.0,0.249394,1.0,0.9118,0.972522,1.0,7574784,0.0,0,0.000000,1004.0,117440512,16.000000,0.0,322,0.0019073,112948,0.87738,33870,0.25845,117440525,876.99,0,0.0,0.000000,0,0.0,0.000000,0.24891,28672,1001.0,907.15,0.4999,907.15,117440512,0,0,0,0,57344,2227355648,57344,0,136953600,7.6425e+04,0.958787
cachebench-tex-loads,1809,4513,input27,benchmark_func,3.0872,(224 1 1) (256 1 1),1792.0,0.249672,1.0,0.929,0.976449,1.0,7574784,0.0,0,0.000000,1026.2,117440512,16.000000,0.0,50004,0.39482,146052,1.1278,62569,0.55504,117440525,1019.6,0,0.0,0.000000,0,0.0,0.000000,0.4425,57344,886.11,899.8,0.49979999999999997,899.8,117440512,0,0,0,0,57344,2225520640,57344,0,136953600,7.6425e+04,0.960020
cachebench-tex-loads,1809,4513,input28,benchmark_func,3.0792,(224 1 1) (256 1 1),1792.0,0.249713,1.0,0.9349,0.972453,1.0,7574784,0.0,0,0.000000,1062.7,117440512,16.000000,0.0,115704,0.92125,213617,1.6596,119935,1.0524,117440525,1031.1,0,0.0,0.000000,0,0.0,0.000000,0.89836,114688,899.06,899.43,0.49950000000000006,899.43,117440512,0,0,0,0,57344,2224603136,57344,0,136953600,7.6425e+04,0.959041
cachebench-tex-loads,1809,4513,input29,benchmark_func,6.9699,(224 1 1) (256 1 1),1792.0,0.242623,1.0,0.9368000000000001,0.440811,1.0,7574784,0.0,0,0.000000,494.45,117440512,16.000000,0.0,37596349,135.16,43081691,154.67,116992379,474.43,117440525,476.13,0,0.0,0.000000,0,0.0,0.000000,419.04,116968322,420.73,433.4,0.0018,433.4,117440512,0,0,0,0,57344,2224144384,57344,0,136953600,7.6425e+04,0.428309
cachebench,1809,4513,input00,benchmark_func,1.4174,(224 1 1) (256 1 1),1792.0,0.249744,1.0,0.9884999999999999,1.443585,1.0,7804160,1011.6,58720256,8.000000,485.56,29360128,4.000000,0.9998999999999999,97,0.0009765599999999999,8596497,143.31,12336,0.20885,29360141,485.61,0,0.0,0.000000,0,0.0,0.000000,0.12112,7168,485.63,485.57,0.7498999999999999,485.57,29360128,0,0,0,0,57344,2017476608,57344,0,101998848,5.6919e+04,1.446293
cachebench,1809,4513,input01,benchmark_func,1.4126,(224 1 1) (256 1 1),1792.0,0.249746,1.0,0.9897,1.442630,1.0,7804160,1010.3,58720256,8.000000,485.54,29360128,4.000000,0.9998,210,0.0028610000000000003,3515810,58.645,19503,0.32997000000000004,29360142,485.88,0,0.0,0.000000,0,0.0,0.000000,0.24223,14336,485.97,485.95,0.7498999999999999,485.95,29360128,0,0,0,0,57344,2015641600,57344,0,101998848,5.6919e+04,1.445993
cachebench,1809,4513,input02,benchmark_func,1.416,(224 1 1) (256 1 1),1792.0,0.249746,1.0,0.9891,1.442040,1.0,7804160,970.46,58720256,8.000000,485.44,29360128,4.000000,0.9995999999999999,226,0.0028610000000000003,2643757,44.068,26691,0.45109,29360141,485.46,0,0.0,0.000000,0,0.0,0.000000,0.36335,21504,485.55,485.32,0.7498,485.32,29360128,0,0,0,0,57344,2015068160,57344,0,101998848,5.6919e+04,1.445678
cachebench,1809,4513,input03,benchmark_func,1.4137,(224 1 1) (256 1 1),1792.0,0.249747,1.0,0.9895,1.441167,1.0,7804160,970.82,58720256,8.000000,485.31,29360128,4.000000,0.9995,271,0.0038147000000000003,1000824,16.692,33853,0.57125,29360180,485.41,0,0.0,0.000000,0,0.0,0.000000,0.48351,28672,484.9,485.12,0.7498,485.12,29360128,0,0,0,0,57344,2014724096,57344,0,101998848,5.6919e+04,1.445370
cachebench,1809,4513,input04,benchmark_func,1.4057,(224 1 1) (256 1 1),1792.0,0.249746,1.0,0.9882,1.440159,1.0,7804160,969.76,58720256,8.000000,484.52,29360128,4.000000,0.9994,327,0.0047684,319778,5.3253,40998,0.69237,29360142,484.97,0,0.0,0.000000,0,0.0,0.000000,0.60463,35840,484.42,484.84,0.7497,484.84,29360128,0,0,0,0,57344,2014609408,57344,0,101998848,5.6919e+04,1.445055
cachebench,1809,4513,input05,benchmark_func,1.406,(224 1 1) (256 1 1),1792.0,0.249745,1.0,0.9887999999999999,1.439402,1.0,7804160,985.0,58720256,8.000000,484.19,29360128,4.000000,0.9993000000000001,393,0.0057220000000000005,146561,2.4391,48180,0.81253,29360142,484.05,0,0.0,0.000000,0,0.0,0.000000,0.72575,43008,484.55,484.29,0.7495999999999999,484.29,29360128,0,0,0,0,57344,2014494720,57344,0,101998848,5.6919e+04,1.444717
cachebench,1809,4513,input06,benchmark_func,1.4301,(224 1 1) (256 1 1),1792.0,0.249729,1.0,0.9887,1.438518,1.0,7804160,968.36,58720256,8.000000,483.86,29360128,4.000000,0.9991,8881,0.14973,77642,1.2871,55347,0.9346000000000001,29360141,484.61,0,0.0,0.000000,0,0.0,0.000000,0.8459099999999999,50176,484.05,483.93,0.7495999999999999,483.93,29360128,0,0,0,0,57344,2014380032,57344,0,101998848,5.6919e+04,1.437990
cachebench,1809,4513,input07,benchmark_func,1.4349,(224 1 1) (256 1 1),1792.0,0.249736,1.0,0.9892,1.437667,1.0,7804160,968.29,58720256,8.000000,484.12,29360128,4.000000,0.9990000000000001,52983,0.89455,84657,1.3961,62520,1.0291,29360141,483.95,0,0.0,0.000000,0,0.0,0.000000,0.96703,57344,484.07,483.92,0.7495,483.92,29360128,0,0,0,0,57344,2014265344,57344,0,101998848,5.6919e+04,1.430437
cachebench,1809,4513,input08,benchmark_func,1.4308,(224 1 1) (256 1 1),1792.0,0.249738,1.0,0.9904000000000001,1.436643,1.0,7804160,968.42,58720256,8.000000,484.49,29360128,4.000000,0.9989,65393,1.0794,95652,1.5786,69684,1.1483,29360141,484.15,0,0.0,0.000000,0,0.0,0.000000,1.0626,64512,484.11,484.12,0.7495,484.12,29360128,0,0,0,0,57344,2014265344,57344,0,101998848,5.6919e+04,1.429237
cachebench,1809,4513,input09,benchmark_func,1.4334,(224 1 1) (256 1 1),1792.0,0.249738,1.0,0.9894,1.435823,1.0,7804160,982.84,58720256,8.000000,483.47,29360128,4.000000,0.9987999999999999,72593,1.1967,98316,1.6205,76853,1.2657,29360144,483.7,0,0.0,0.000000,0,0.0,0.000000,1.1791,71680,483.35,483.36,0.7494,483.36,29360128,0,0,0,0,57344,2014265344,57344,0,101998848,5.6919e+04,1.428370
cachebench,1809,4513,input10,benchmark_func,1.4326,(224 1 1) (256 1 1),1792.0,0.249731,1.0,0.9899,1.434936,1.0,7804160,966.61,58720256,8.000000,483.68,29360128,4.000000,0.9987,79754,1.3141,101648,1.6754,84019,1.3839,29360141,483.74,0,0.0,0.000000,0,0.0,0.000000,1.2973,78848,483.44,483.66,0.7493000000000001,483.66,29360128,0,0,0,0,57344,2014150656,57344,0,101998848,5.6919e+04,1.427460
cachebench,1809,4513,input11,benchmark_func,1.4328,(224 1 1) (256 1 1),1792.0,0.249733,1.0,0.9895,1.434007,1.0,7804160,977.45,58720256,8.000000,482.85,29360128,4.000000,0.9984999999999999,86943,1.4314,110465,1.8179,91190,1.4985,29360164,482.87,0,0.0,0.000000,0,0.0,0.000000,1.4137,86016,482.82,482.93,0.7493000000000001,482.93,29360128,0,0,0,0,57344,2014150656,57344,0,101998848,5.6919e+04,1.426706
cachebench,1809,4513,input12,benchmark_func,1.4352,(224 1 1) (256 1 1),1792.0,0.249730,1.0,0.9894,1.432816,1.0,7804160,965.75,58720256,8.000000,482.96,29360128,4.000000,0.9984000000000001,94099,1.5479,116307,1.9129,98357,1.6177,29360141,482.69,0,0.0,0.000000,0,0.0,0.000000,1.532,93184,482.94,482.88,0.7492,482.88,29360128,0,0,0,0,57344,2014150656,57344,0,101998848,5.6919e+04,1.425742
cachebench,1809,4513,input13,benchmark_func,1.4365,(224 1 1) (256 1 1),1792.0,0.249730,1.0,0.9897,1.431711,1.0,7804160,964.41,58720256,8.000000,482.16,29360128,4.000000,0.9983,101265,1.6633,123149,2.0228,105533,1.7332,29360141,482.41,0,0.0,0.000000,0,0.0,0.000000,1.6484,100352,482.55,482.55,0.7491,482.55,29360128,0,0,0,0,57344,2014150656,57344,0,101998848,5.6919e+04,1.424594
cachebench,1809,4513,input14,benchmark_func,1.4429,(224 1 1) (256 1 1),1792.0,0.249731,1.0,0.9897,1.431196,1.0,7804160,964.56,58720256,8.000000,482.46,29360128,4.000000,0.9982,108434,1.7807,127696,2.0973,112707,1.8487,29360141,482.05,0,0.0,0.000000,0,0.0,0.000000,1.763,107520,481.6,481.68,0.7491,481.68,29360128,0,0,0,0,57344,2014150656,57344,0,101998848,5.6919e+04,1.423892
cachebench,1809,4513,input15,benchmark_func,1.4426,(224 1 1) (256 1 1),1792.0,0.249731,1.0,0.9891,1.430028,1.0,7804160,980.24,58720256,8.000000,481.71,29360128,4.000000,0.998,115620,1.8971,132122,2.1681,119855,1.9651,29360141,481.56,0,0.0,0.000000,0,0.0,0.000000,1.8803,114688,481.72,481.74,0.7490000000000001,481.74,29360128,0,0,0,0,57344,2014035968,57344,0,101998848,5.6919e+04,1.422967
cachebench,1809,4513,input16,benchmark_func,4.9167,(224 1 1) (256 1 1),1792.0,0.235301,1.0,0.9370999999999999,0.448230,1.0,7804160,291.57,58720256,8.000000,173.43,29360128,4.000000,0.5,11743407,58.246,14285824,70.749,29362829,146.06,29360141,146.04,0,0.0,0.000000,0,0.0,0.000000,145.63,29357500,145.64,146.27,0.5,146.27,29360128,0,0,0,0,57344,2013921280,57344,0,101998848,5.6919e+04,0.452060
cachebench,1809,4513,input17,benchmark_func,1.6891,(224 1 1) (256 1 1),1792.0,0.249924,1.0,0.9858,1.392001,1.0,7804160,811.61,58720256,8.000000,811.92,58720256,8.000000,0.9998,227,0.0028610000000000003,9443984,131.56,19517,0.27657,58720269,811.47,0,0.0,0.000000,0,0.0,0.000000,0.20218,14336,812.17,812.03,0.4999,812.03,58720256,0,0,0,0,57344,2017476608,57344,0,101998848,5.6919e+04,1.211584
cachebench,1809,4513,input18,benchmark_func,1.6801,(224 1 1) (256 1 1),1792.0,0.249924,1.0,0.9862000000000001,1.390886,1.0,7804160,885.49,58720256,8.000000,811.76,58720256,8.000000,0.9995,291,0.0038147000000000003,747950,10.415,33864,0.4797,58720269,811.94,0,0.0,0.000000,0,0.0,0.000000,0.40531,28672,811.67,811.44,0.49979999999999997,811.44,58720256,0,0,0,0,57344,2015641600,57344,0,101998848,5.6919e+04,1.211105
cachebench,1809,4513,input19,benchmark_func,1.681,(224 1 1) (256 1 1),1792.0,0.249923,1.0,0.9867,1.389693,1.0,7804160,811.07,58720256,8.000000,811.42,58720256,8.000000,0.9993000000000001,420,0.0057220000000000005,113055,1.5749,48212,0.68188,58720269,811.42,0,0.0,0.000000,0,0.0,0.000000,0.60749,43008,811.74,812.11,0.4996,812.11,58720256,0,0,0,0,57344,2015068160,57344,0,101998848,5.6919e+04,1.210767
cachebench,1809,4513,input20,benchmark_func,1.7002,(224 1 1) (256 1 1),1792.0,0.249917,1.0,0.9875,1.388911,1.0,7804160,812.26,58720256,8.000000,811.19,58720256,8.000000,0.9990000000000001,51582,0.72956,129749,1.7956,62518,0.8831,58720269,811.35,0,0.0,0.000000,0,0.0,0.000000,0.81062,57344,811.53,811.66,0.49950000000000006,811.66,58720256,0,0,0,0,57344,2014724096,57344,0,101998848,5.6919e+04,1.201911
cachebench,1809,4513,input21,benchmark_func,1.7013,(224 1 1) (256 1 1),1792.0,0.249920,1.0,0.9878,1.387991,1.0,7804160,811.3,58720256,8.000000,810.54,58720256,8.000000,0.9987999999999999,72594,1.003,120369,1.6633,76863,1.0598,58720269,810.73,0,0.0,0.000000,0,0.0,0.000000,0.9881,71680,810.27,810.83,0.49939999999999996,810.83,58720256,0,0,0,0,57344,2014609408,57344,0,101998848,5.6919e+04,1.201055
cachebench,1809,4513,input22,benchmark_func,1.7077,(224 1 1) (256 1 1),1792.0,0.249915,1.0,0.9868000000000001,1.387262,1.0,7804160,809.57,58720256,8.000000,809.82,58720256,8.000000,0.9984999999999999,86898,1.1986,133897,1.8477,91199,1.2564,58720269,809.65,0,0.0,0.000000,0,0.0,0.000000,1.1856,86016,809.78,809.34,0.4993,809.34,58720256,0,0,0,0,57344,2014494720,57344,0,101998848,5.6919e+04,1.199929
cachebench,1809,4513,input23,benchmark_func,1.7153,(224 1 1) (256 1 1),1792.0,0.249908,1.0,0.9879000000000001,1.385702,1.0,7804160,909.44,58720256,8.000000,809.3,58720256,8.000000,0.9983,101292,1.397,144975,1.9986,105550,1.464,58720269,814.93,0,0.0,0.000000,0,0.0,0.000000,1.3812,100352,808.99,809.02,0.4991,809.02,58720256,0,0,0,0,57344,2014380032,57344,0,101998848,5.6919e+04,1.198828
cachebench,1809,4513,input24,benchmark_func,1.7082,(224 1 1) (256 1 1),1792.0,0.249917,1.0,0.9873000000000001,1.385231,1.0,7804160,809.03,58720256,8.000000,809.23,58720256,8.000000,0.998,115539,1.5935,155991,2.1514,119884,1.6512,58720269,809.34,0,0.0,0.000000,0,0.0,0.000000,1.5795,114688,809.0,808.77,0.499,808.77,58720256,0,0,0,0,57344,2014265344,57344,0,101998848,5.6919e+04,1.198587
cachebench,1809,4513,input25,benchmark_func,5.4764,(224 1 1) (256 1 1),1792.0,0.236171,1.0,0.9383,0.455472,1.0,7804160,276.02,58720256,8.000000,314.94,58720256,8.000000,0.0,22120941,98.29,26745394,118.77,58723463,260.93,58720348,260.92,0,0.0,0.000000,0,0.0,0.000000,274.62,58718092,274.63,261.23,0.0,261.23,58720256,0,0,0,0,57344,2014035968,57344,0,101998848,5.6919e+04,0.405530
cachebench,1809,4513,input26,benchmark_func,3.1614,(224 1 1) (256 1 1),1792.0,0.249680,1.0,0.9068,0.984240,1.0,7804160,999.76,117440512,16.000000,991.25,117440512,16.000000,0.9998,316,0.0019073,1005305,7.6219,33981,0.28229000000000004,117440528,957.28,0,0.0,0.000000,0,0.0,0.000000,0.24128,28672,969.55,848.55,0.4999,848.55,117440512,0,0,0,0,57344,2024071168,57344,0,138858496,7.7488e+04,0.972571
cachebench,1809,4513,input27,benchmark_func,3.1012,(224 1 1) (256 1 1),1792.0,0.249748,1.0,0.9215000000000001,1.002438,1.0,7804160,1062.7,117440512,16.000000,1058.5,117440512,16.000000,0.9995,52561,0.41294000000000003,148974,1.1446,62656,0.54264,117440525,995.41,0,0.0,0.000000,0,0.0,0.000000,0.48256,57344,966.23,884.56,0.49979999999999997,884.56,117440512,0,0,0,0,57344,2022236160,57344,0,138858496,7.7488e+04,0.974098
cachebench,1809,4513,input28,benchmark_func,3.0214,(224 1 1) (256 1 1),1792.0,0.249752,1.0,0.9373999999999999,0.998704,1.0,7804160,1092.1,117440512,16.000000,1042.8,117440512,16.000000,0.9990000000000001,115726,0.92411,210913,1.6475,119988,0.94032,117440525,899.65,0,0.0,0.000000,0,0.0,0.000000,0.9479500000000001,114688,948.88,899.92,0.49950000000000006,899.92,117440512,0,0,0,0,57344,2021318656,57344,0,138858496,7.7488e+04,0.972376
cachebench,1809,4513,input29,benchmark_func,7.0164,(224 1 1) (256 1 1),1792.0,0.232160,1.0,0.9440999999999999,0.432288,1.0,7804160,486.84,117440512,16.000000,486.67,117440512,16.000000,0.0002,37965656,132.39,42750538,149.09,117425509,434.39,117440525,434.44,0,0.0,0.000000,0,0.0,0.000000,432.01,117419953,432.08,428.96,0.0001,428.96,117440512,0,0,0,0,57344,2020859904,57344,0,138858496,7.7488e+04,0.422860
mixbench-cuda-alt,1809,4513,input00,benchmark_func,10.142,(1024 1 1) (256 1 1),8192.0,0.715443,1.0,0.9706999999999999,15.163134,1.0,44056576,0.0,0,0.000000,25.0,8388608,4.000000,0.0,684,0.0009765599999999999,10996778,33.319,67428107,197.21,75759629,221.58,0,0.0,0.000000,0,0.0,0.000000,204.01,67427408,229.22,228.19,0.5275,228.19,75759616,0,0,0,0,262144,5.2563e+10,262144,0,1783414784,2.1770e+05,3.996013
mixbench-cuda-alt,1809,4513,input01,benchmark_func,10.476,(1024 1 1) (256 1 1),8192.0,0.715065,1.0,0.9675,14.246827,1.0,52576256,24.837,16777216,8.000000,24.355,8388608,2.000000,0.5,8308574,25.155,16876132,49.167,84149196,249.92,84148237,249.92,0,0.0,0.000000,0,0.0,0.000000,241.29,84148224,241.29,246.55,0.5,246.55,84148224,0,0,0,0,262144,5.1842e+10,262144,0,1801109504,2.1986e+05,3.987021
mixbench-cuda-alt,1809,4513,input02,benchmark_func,11.061,(1024 1 1) (256 1 1),8192.0,0.724758,1.0,0.9498000000000001,12.318530,1.0,77873152,47.155,33554432,8.000000,46.742,16777216,2.000000,0.5,16553484,47.251,29250791,80.316,100926781,277.23,100925453,277.22,0,0.0,0.000000,0,0.0,0.000000,283.27,100925440,283.27,289.94,0.5,289.94,100925440,0,0,0,0,262144,5.0583e+10,262144,0,1864941568,2.2765e+05,3.974091
mixbench-cuda-alt,1809,4513,input03,benchmark_func,12.716,(1024 1 1) (256 1 1),8192.0,0.723098,1.0,0.9612999999999999,8.165017,1.0,130564096,81.121,67108864,8.000000,80.116,33554432,2.000000,0.5,33082034,83.66,52601181,129.44,134481390,329.3,134479885,329.3,0,0.0,0.000000,0,0.0,0.000000,331.48,134479872,331.48,330.27,0.5,330.27,134479872,0,0,0,0,262144,4.8201e+10,262144,0,1996800000,2.4375e+05,3.602555
mixbench-cuda-alt,1809,4513,input04,benchmark_func,13.739,(1024 1 1) (256 1 1),8192.0,0.726761,1.0,0.9544,6.561398,1.0,157999104,92.786,83886080,8.000000,91.451,41943040,2.000000,0.5,41364129,92.086,63191217,142.1,151258090,331.48,151257101,331.47,0,0.0,0.000000,0,0.0,0.000000,334.49,151257088,334.49,326.71,0.5,326.71,151257088,0,0,0,0,262144,4.7082e+10,262144,0,2065113088,2.5209e+05,3.325514
mixbench-cuda-alt,1809,4513,input05,benchmark_func,15.348,(1024 1 1) (256 1 1),8192.0,0.732009,1.0,0.9426000000000001,5.444646,1.0,183517184,96.886,100663296,8.000000,96.642,50331648,2.000000,0.5,49618503,97.176,73415497,144.35,168035217,328.03,168034317,328.03,0,0.0,0.000000,0,0.0,0.000000,323.59,168034304,323.59,326.6,0.5,326.6,168034304,0,0,0,0,262144,4.5852e+10,262144,0,2122104832,2.5905e+05,3.018028
mixbench-cuda-alt,1809,4513,input06,benchmark_func,17.586,(1024 1 1) (256 1 1),8192.0,0.732931,1.0,0.9423,4.540335,1.0,210780160,100.06,117440512,8.000000,98.526,58720256,2.000000,0.5,57942130,98.583,83909941,146.55,184812480,321.04,184811533,321.03,0,0.0,0.000000,0,0.0,0.000000,322.51,184811520,322.51,320.07,0.5,320.07,184811520,0,0,0,0,262144,4.4979e+10,262144,0,2189213696,2.6724e+05,2.751373
mixbench-cuda-alt,1809,4513,input07,benchmark_func,19.826,(1024 1 1) (256 1 1),8192.0,0.735519,1.0,0.9367,3.942839,1.0,240140288,94.57,134217728,8.000000,101.35,67108864,2.000000,0.5,66236174,96.685,95437845,134.18,201589938,311.43,201588752,311.43,0,0.0,0.000000,0,0.0,0.000000,307.9,201588736,307.9,312.79,0.5,312.79,201588736,0,0,0,0,262144,4.4376e+10,262144,0,2268905472,2.7697e+05,2.516915
mixbench-cuda-alt,1809,4513,input08,benchmark_func,24.024,(1024 1 1) (256 1 1),8192.0,0.737326,1.0,0.937,3.186241,1.0,285229056,100.35,167772160,8.000000,105.75,83886080,2.000000,0.5,82091164,101.54,115403215,148.8,235144407,292.51,235143343,292.51,0,0.0,0.000000,0,0.0,0.000000,293.33,235143168,293.33,301.35,0.5,301.35,235143168,0,0,0,0,262144,4.1825e+10,262144,0,2381103104,2.9066e+05,2.190177
mixbench-cuda-alt,1809,4513,input09,benchmark_func,28.86,(1024 1 1) (256 1 1),8192.0,0.735851,1.0,0.9417,2.628818,1.0,337657856,103.16,201326592,8.000000,106.28,100663296,2.000000,0.5,99268356,101.21,138170037,147.99,268699198,292.84,268697613,292.84,0,0.0,0.000000,0,0.0,0.000000,294.1,268697600,294.1,281.12,0.5,281.12,268697600,0,0,0,0,262144,3.9409e+10,262144,0,2511126528,3.0653e+05,1.899219
mixbench-cuda-alt,1809,4513,input10,benchmark_func,33.895,(1024 1 1) (256 1 1),8192.0,0.729425,1.0,0.9603,2.256785,1.0,390086656,106.32,234881024,8.000000,106.16,117440512,2.000000,0.5,116032131,102.48,160619705,148.99,302253732,279.2,302252186,279.2,0,0.0,0.000000,0,0.0,0.000000,282.64,302252032,282.64,284.69,0.5,284.69,302252032,0,0,0,0,262144,3.6993e+10,262144,0,2632761344,3.2138e+05,1.684226
mixbench-cuda-alt,1809,4513,input11,benchmark_func,39.52,(1024 1 1) (256 1 1),8192.0,0.725350,1.0,0.9659,1.896491,1.0,440418304,104.93,268435456,8.000000,104.93,134217728,2.000000,0.5,133016516,101.28,183656030,147.5,268699667,222.31,268697613,222.31,0,0.0,0.000000,0,0.0,0.000000,222.34,268697600,222.34,221.94,0.5,221.94,268697600,0,0,0,0,262144,3.5249e+10,262144,0,2727133184,3.3290e+05,1.483735
mixbench-cuda-alt,1809,4513,input12,benchmark_func,3.8704,(1024 1 1) (256 1 1),8192.0,0.709040,1.0,0.9714,14.074632,1.0,44064768,0.0,0,0.000000,51.386,8396800,3.988327,0.0,174,0.0,13898292,85.044,67517730,413.06,75767821,463.52,0,0.0,0.000000,0,0.0,0.000000,413.44,67517976,463.96,463.92,0.5272,463.87,75759616,0,0,3.3290e+10,1.6643e+10,262144,2629828608,1.6650e+10,0,760127488,9.2789e+04,4.052266
mixbench-cuda-alt,1809,4513,input13,benchmark_func,4.495,(1024 1 1) (256 1 1),8192.0,0.722990,1.0,0.9637,11.058322,1.0,52576256,45.38,16777216,8.000000,54.649,8388608,2.000000,0.5,8280418,44.882,22361183,127.68,84148609,537.25,84148261,537.25,0,0.0,0.000000,0,0.0,0.000000,551.47,84148224,551.47,455.84,0.5,455.84,84148224,0,0,3.2215e+10,1.6106e+10,262144,3519021056,1.6111e+10,0,811286528,9.9034e+04,3.859520
mixbench-cuda-alt,1809,4513,input14,benchmark_func,6.267,(1024 1 1) (256 1 1),8192.0,0.735555,1.0,0.919,7.676069,1.0,77873152,68.098,33554432,8.000000,73.798,16777216,2.000000,0.5,16542639,66.989,34914221,141.67,100925927,469.35,100925453,469.34,0,0.0,0.000000,0,0.0,0.000000,417.22,100925440,417.22,460.64,0.5,460.64,100925440,0,0,3.0067e+10,1.5032e+10,262144,5481955328,1.5037e+10,0,940130304,1.1476e+05,3.489594
mixbench-cuda-alt,1809,4513,input15,benchmark_func,10.591,(1024 1 1) (256 1 1),8192.0,0.732725,1.0,0.9373999999999999,4.079508,1.0,130564096,91.975,67108864,8.000000,94.458,33554432,2.000000,0.5,33093294,87.575,55190032,151.84,134480563,386.91,134479885,386.91,0,0.0,0.000000,0,0.0,0.000000,368.16,134479872,368.16,362.34,0.5,362.34,134479872,0,0,2.5772e+10,1.2885e+10,262144,9542041600,1.2890e+10,0,1204109312,1.4699e+05,2.444562
mixbench-cuda-alt,1809,4513,input16,benchmark_func,12.86,(1024 1 1) (256 1 1),8192.0,0.733190,1.0,0.9416,3.565503,1.0,157999104,95.819,83886080,8.000000,97.982,41943040,2.000000,0.5,41434361,95.938,64898389,149.32,151257785,363.44,151257103,363.43,0,0.0,0.000000,0,0.0,0.000000,349.77,151257088,349.77,359.82,0.5,359.82,151257088,0,0,2.3625e+10,1.1811e+10,262144,1.1644e+10,1.1816e+10,0,1339531264,1.6352e+05,2.283363
mixbench-cuda-alt,1809,4513,input17,benchmark_func,15.074,(1024 1 1) (256 1 1),8192.0,0.737230,1.0,0.9361,3.181890,1.0,183517184,98.872,100663296,8.000000,100.11,50331648,2.000000,0.5,49607535,98.315,74009236,151.3,168035084,343.95,168034319,343.95,0,0.0,0.000000,0,0.0,0.000000,338.48,168034304,338.48,345.01,0.5,345.01,168034304,0,0,2.1477e+10,1.0737e+10,262144,1.3635e+10,1.0742e+10,0,1461534720,1.7841e+05,2.132265
mixbench-cuda-alt,1809,4513,input18,benchmark_func,17.412,(1024 1 1) (256 1 1),8192.0,0.738185,1.0,0.9336,2.888128,1.0,210780160,100.95,117440512,8.000000,100.81,58720256,2.000000,0.5,57979794,99.643,84051576,150.17,184812484,330.76,184811710,330.76,0,0.0,0.000000,0,0.0,0.000000,323.47,184811520,323.47,330.67,0.5,330.67,184811520,0,0,1.9330e+10,9663676416,262144,1.5984e+10,9668395008,0,1595752448,1.9479e+05,2.010002
mixbench-cuda-alt,1809,4513,input19,benchmark_func,19.689,(1024 1 1) (256 1 1),8192.0,0.733858,1.0,0.9465,2.694399,1.0,240140288,102.28,134217728,8.000000,103.6,67108864,2.000000,0.5,66312842,100.52,94690133,149.76,201589804,319.61,201588749,319.61,0,0.0,0.000000,0,0.0,0.000000,310.58,201588736,310.58,320.76,0.5,320.76,201588736,0,0,1.7182e+10,8589934592,262144,1.8602e+10,8594653184,0,1740455936,2.1246e+05,1.921019
mixbench-cuda-alt,1809,4513,input20,benchmark_func,23.91,(1024 1 1) (256 1 1),8192.0,0.733947,1.0,0.9517,2.474616,1.0,285229056,106.84,167772160,8.000000,105.88,83886080,2.000000,0.5,81988777,102.49,115155081,149.96,235144475,299.41,235143408,299.41,0,0.0,0.000000,0,0.0,0.000000,308.66,235143168,308.66,308.03,0.5,308.03,235143168,0,0,1.2887e+10,6442450944,262144,2.2494e+10,6447169536,0,1984774144,2.4228e+05,1.815183
mixbench-cuda-alt,1809,4513,input21,benchmark_func,28.91,(1024 1 1) (256 1 1),8192.0,0.732276,1.0,0.9534,2.232189,1.0,337657856,106.9,201326592,8.000000,106.57,100663296,2.000000,0.5,99221390,103.14,137457435,150.09,268699089,287.45,268697613,287.44,0,0.0,0.000000,0,0.0,0.000000,295.78,268697600,295.78,296.22,0.5,296.22,268697600,0,0,8592293888,4294967296,262144,2.6520e+10,4299685888,0,2246918144,2.7428e+05,1.707446
mixbench-cuda-alt,1809,4513,input22,benchmark_func,33.957,(1024 1 1) (256 1 1),8192.0,0.730750,1.0,0.9568000000000001,2.046992,1.0,390086656,106.11,234881024,8.000000,106.14,117440512,2.000000,0.5,116038327,102.5,160467193,148.99,302253767,284.49,302252303,284.49,0,0.0,0.000000,0,0.0,0.000000,284.69,302252032,284.69,284.43,0.5,284.43,302252032,0,0,4297326592,2147483648,262144,3.0547e+10,2152202240,0,2500673536,3.0526e+05,1.604662
