appName,coreF,memF,argNo,kernel,time/ms,blocks,warps,achieved_occupancy,warp_execution_efficiency,sm_activity,eligible_warps_per_cycle,branch_efficiency,cf_executed,gld_throughput,gld_transactions,gld_transactions_per_request,gst_throughput,gst_transactions,gst_transactions_per_request,global_hit_rate,dram_read_transactions,dram_read_throughput,dram_write_transactions,dram_write_throughput,l2_read_transactions,l2_read_throughput,l2_write_transactions,l2_write_throughput,shared_load_transactions,shared_load_throughput,shared_load_transactions_per_request,shared_store_transactions,shared_store_throughput,shared_store_transactions_per_request,l2_tex_read_throughput,l2_tex_read_transactions,l2_tex_write_throughput,l2_tex_write_throughput,tex_cache_hit_rate,tex_cache_throughput,tex_cache_transactions,flop_count_dp,flop_count_dp_fma,flop_count_sp,flop_count_sp_fma,flop_count_sp_special,inst_integer,inst_fp_32,inst_fp_64,inst_executed,inst_per_warp,executed_ipc
cachebench-tex-loads,1328,715,input27,benchmark_func,6.9998,(448 1 1) (256 1 1),3584.0,0.249611,1.0,0.9839,0.609498,1.0,15149568,0.0,0,0.000000,998.64,234881024,16.000000,0.0,115867,0.50163,48408093,205.41,120038,0.52166,235277730,999.69,0,0.0,0.000000,0,0.0,0.000000,0.49877,114689,999.06,999.04,0.49979999999999997,999.04,234881024,0,0,0,0,114688,4451041280,114688,0,273907200,7.6425e+04,0.534010
cachebench-tex-loads,1328,715,input28,benchmark_func,8.5694,(448 1 1) (256 1 1),3584.0,0.249724,1.0,0.9623,0.475955,1.0,15149568,0.0,0,0.000000,816.71,234881024,16.000000,0.0,428812,1.4901,24989253,86.854,204681917,713.72,235305621,818.34,0,0.0,0.000000,0,0.0,0.000000,709.75,203966002,817.33,817.09,0.0652,817.09,234881024,0,0,0,0,114688,4449206272,114688,0,273907200,7.6425e+04,0.446404
cachebench-tex-loads,1328,715,input29,benchmark_func,27.377,(448 1 1) (256 1 1),3584.0,0.249833,1.0,0.988,0.153119,1.0,15149568,0.0,0,0.000000,255.36,234881024,16.000000,0.0,231958509,252.26,228194151,248.73,234885442,256.17,235516829,256.86,0,0.0,0.000000,0,0.0,0.000000,256.36,234879219,256.37,256.37,0.0,256.37,234881024,0,0,0,0,114688,4448288768,114688,0,273907200,7.6425e+04,0.136050
cachebench,1328,715,input00,benchmark_func,2.0623,(448 1 1) (256 1 1),3584.0,0.342030,1.0,0.9359000000000001,2.121950,1.0,15608320,1661.9,117440512,8.000000,836.11,58720256,4.000000,0.9998999999999999,15256,0.22316,20973693,298.51,19523,0.28706,58720269,845.49,0,0.0,0.000000,0,0.0,0.000000,0.20599,14336,827.26,833.2,0.7498999999999999,833.2,58720256,0,0,0,0,114688,4034953216,114688,0,203997696,5.6919e+04,1.407439
cachebench,1328,715,input01,benchmark_func,1.9547,(448 1 1) (256 1 1),3584.0,0.337713,1.0,0.9892,2.120639,1.0,15608320,1774.5,117440512,8.000000,885.22,58720256,4.000000,0.9998,29597,0.45586000000000004,11150734,168.52,33901,0.52261,58720272,887.32,0,0.0,0.000000,0,0.0,0.000000,0.4425,28672,887.84,885.83,0.7498999999999999,885.83,58720256,0,0,0,0,114688,4031283200,114688,0,203997696,5.6919e+04,1.412064
cachebench,1328,715,input02,benchmark_func,1.9516,(448 1 1) (256 1 1),3584.0,0.337782,1.0,0.9942,2.118859,1.0,15608320,1778.7,117440512,8.000000,888.67,58720256,4.000000,0.9995999999999999,43942,0.6799700000000001,8932639,135.19,48186,0.74577,58720269,888.24,0,0.0,0.000000,0,0.0,0.000000,0.66471,43008,887.99,889.13,0.7498,889.13,58720256,0,0,0,0,114688,4030136320,114688,0,203997696,5.6919e+04,1.412138
cachebench,1328,715,input03,benchmark_func,1.9478,(448 1 1) (256 1 1),3584.0,0.337756,1.0,0.9954999999999999,2.116805,1.0,15608320,1778.0,117440512,8.000000,889.09,58720256,4.000000,0.9995,58264,0.90218,7727941,117.0,62509,0.9679800000000001,58720269,888.76,0,0.0,0.000000,0,0.0,0.000000,0.8869199999999999,57344,888.27,888.55,0.7498,888.55,58720256,0,0,0,0,114688,4029448192,114688,0,203997696,5.6919e+04,1.411887
cachebench,1328,715,input04,benchmark_func,2.188,(448 1 1) (256 1 1),3584.0,0.352878,1.0,0.8998999999999999,2.125315,1.0,15608320,1596.4,117440512,8.000000,798.11,58720256,4.000000,0.9994,72608,0.9863,8289839,112.65,77038,1.0459,58720269,798.14,0,0.0,0.000000,0,0.0,0.000000,0.9994500000000001,71891,797.72,798.17,0.7497,798.17,58720256,0,0,0,0,114688,4029218816,114688,0,203997696,5.6919e+04,1.391349
cachebench,1328,715,input05,benchmark_func,1.9699,(448 1 1) (256 1 1),3584.0,0.338542,1.0,0.9937999999999999,2.111898,1.0,15608320,1773.8,117440512,8.000000,886.9,58720256,4.000000,0.9993000000000001,86955,1.3113,7823887,118.22,93191,1.4072,58720269,887.19,0,0.0,0.000000,0,0.0,0.000000,1.3281,88011,886.48,886.46,0.7495999999999999,886.46,58720256,0,0,0,0,114688,4028989440,114688,0,203997696,5.6919e+04,1.397258
cachebench,1328,715,input06,benchmark_func,1.9724,(448 1 1) (256 1 1),3584.0,0.338528,1.0,0.9954000000000001,2.109291,1.0,15608320,1770.9,117440512,8.000000,886.45,58720256,4.000000,0.9991,101287,1.5264,7690099,115.95,112236,1.695,58720269,886.24,0,0.0,0.000000,0,0.0,0.000000,1.6205,107437,886.33,886.39,0.7495,886.39,58720256,0,0,0,0,114688,4028760064,114688,0,203997696,5.6919e+04,1.395662
cachebench,1328,715,input07,benchmark_func,1.9766,(448 1 1) (256 1 1),3584.0,0.338595,1.0,0.9954000000000001,2.103902,1.0,15608320,1768.7,117440512,8.000000,884.35,58720256,4.000000,0.9987,116051,1.7472,6848988,103.13,157803,2.3739,58720269,884.13,0,0.0,0.000000,0,0.0,0.000000,2.2966,152598,883.95,884.06,0.7494,884.06,58720256,0,0,0,0,114688,4028530688,114688,0,203997696,5.6919e+04,1.392496
cachebench,1328,715,input08,benchmark_func,3.0995,(448 1 1) (256 1 1),3584.0,0.371199,1.0,0.8748999999999999,1.356492,1.0,15608320,1127.8,117440512,8.000000,563.81,58720256,4.000000,0.8540000000000001,130289,1.2498,6485084,62.294,17168008,164.62,58720269,563.7,0,0.0,0.000000,0,0.0,0.000000,163.22,16999163,563.83,564.05,0.6775,564.05,58720256,0,0,0,0,114688,4028530688,114688,0,203997696,5.6919e+04,1.009296
cachebench,1328,715,input09,benchmark_func,3.1904,(448 1 1) (256 1 1),3584.0,0.372188,1.0,0.8759999999999999,1.259571,1.0,15608320,1094.6,117440512,8.000000,547.21,58720256,4.000000,0.6701999999999999,145942,1.3597,6407185,59.734,38684395,361.69,58720269,547.24,0,0.0,0.000000,0,0.0,0.000000,360.29,38660294,547.23,547.71,0.5851,547.71,58720256,0,0,0,0,114688,4028530688,114688,0,203997696,5.6919e+04,0.978914
cachebench,1328,715,input10,benchmark_func,3.2307,(448 1 1) (256 1 1),3584.0,0.372562,1.0,0.8775,1.222651,1.0,15608320,1082.2,117440512,8.000000,541.6,58720256,4.000000,0.5783,165521,1.5236,4264218,39.298,49932494,458.9,58720269,541.06,0,0.0,0.000000,0,0.0,0.000000,458.96,49757710,541.63,540.95,0.5390999999999999,540.95,58720256,0,0,0,0,114688,4028301312,114688,0,203997696,5.6919e+04,0.966831
cachebench,1328,715,input11,benchmark_func,3.4405,(448 1 1) (256 1 1),3584.0,0.373147,1.0,0.8774,1.145225,1.0,15608320,991.1,117440512,8.000000,495.68,58720256,4.000000,0.7055,1278687,10.795,8833030,74.727,34547416,292.24,58720269,496.69,0,0.0,0.000000,0,0.0,0.000000,291.99,34583764,495.78,494.86,0.6028,494.86,58720256,0,0,0,0,114688,4028301312,114688,0,203997696,5.6919e+04,0.886355
cachebench,1328,715,input12,benchmark_func,4.8696,(448 1 1) (256 1 1),3584.0,0.373401,1.0,0.8917,0.762492,1.0,15608320,689.36,117440512,8.000000,344.38,58720256,4.000000,0.5959,11408312,66.93,16589846,97.234,47453635,278.49,58720269,344.73,0,0.0,0.000000,0,0.0,0.000000,277.99,47468402,343.88,344.45,0.5478999999999999,344.45,58720256,0,0,0,0,114688,4028301312,114688,0,203997696,5.6919e+04,0.606130
cachebench,1328,715,input13,benchmark_func,6.0551,(448 1 1) (256 1 1),3584.0,0.373723,1.0,0.9083,0.618760,1.0,15608320,575.35,117440512,8.000000,288.02,58720256,4.000000,0.5639,21334424,104.57,25812032,126.34,51230271,251.18,58720286,287.9,0,0.0,0.000000,0,0.0,0.000000,250.55,51224640,287.21,287.94,0.5318999999999999,287.94,58720256,0,0,0,0,114688,4028301312,114688,0,203997696,5.6919e+04,0.496765
cachebench,1328,715,input14,benchmark_func,6.973,(448 1 1) (256 1 1),3584.0,0.373281,1.0,0.9381999999999999,0.516338,1.0,15608320,501.15,117440512,8.000000,250.68,58720256,4.000000,0.5327000000000001,33672428,143.69,36227835,154.6,54888240,234.42,58720269,250.68,0,0.0,0.000000,0,0.0,0.000000,234.11,54905421,250.37,250.56,0.5162,250.56,58720256,0,0,0,0,114688,4028301312,114688,0,203997696,5.6919e+04,0.418073
cachebench,1328,715,input15,benchmark_func,7.4632,(448 1 1) (256 1 1),3584.0,0.372713,1.0,0.9492,0.475719,1.0,15608320,470.05,117440512,8.000000,235.07,58720256,4.000000,0.5022,42856874,171.5,43142553,172.71,58450225,234.05,58720271,235.06,0,0.0,0.000000,0,0.0,0.000000,233.85,58442378,234.96,234.94,0.5011,234.94,58720256,0,0,0,0,114688,4028071936,114688,0,203997696,5.6919e+04,0.387857
cachebench,1328,715,input16,benchmark_func,9.2319,(448 1 1) (256 1 1),3584.0,0.368417,1.0,0.9092,0.397199,1.0,15608320,378.81,117440512,8.000000,189.48,58720256,4.000000,0.5,58621133,189.08,58647132,189.07,58725653,189.3,58720273,189.28,0,0.0,0.000000,0,0.0,0.000000,189.33,58720159,189.33,189.35,0.5,189.35,58720256,0,0,0,0,114688,4027842560,114688,0,203997696,5.6919e+04,0.326046
cachebench,1328,715,input17,benchmark_func,3.8725,(448 1 1) (256 1 1),3584.0,0.367652,1.0,0.8818,1.057032,1.0,15608320,896.38,117440512,8.000000,897.52,117440512,8.000000,0.9998,29665,0.23079,28741570,219.72,33949,0.26512,117440525,898.37,0,0.0,0.000000,0,0.0,0.000000,0.22316,28672,897.81,897.91,0.4999,897.91,117440512,0,0,0,0,114688,4034953216,114688,0,203997696,5.6919e+04,0.801579
cachebench,1328,715,input18,benchmark_func,3.8768,(448 1 1) (256 1 1),3584.0,0.368402,1.0,0.8826999999999999,1.053769,1.0,15608320,892.62,117440512,8.000000,894.91,117440512,8.000000,0.9995,58345,0.45395,24526144,187.04,62589,0.48637,117440525,893.21,0,0.0,0.000000,0,0.0,0.000000,0.44632,57344,893.78,894.87,0.49979999999999997,894.87,117440512,0,0,0,0,114688,4031283200,114688,0,203997696,5.6919e+04,0.797397
cachebench,1328,715,input19,benchmark_func,3.9118,(448 1 1) (256 1 1),3584.0,0.366514,1.0,0.8844,1.049121,1.0,15608320,892.3,117440512,8.000000,894.56,117440512,8.000000,0.9993000000000001,87061,0.6732899999999999,28440135,215.01,91268,0.70953,117440525,892.83,0,0.0,0.000000,0,0.0,0.000000,0.6694800000000001,86016,893.66,892.92,0.4996,892.92,117440512,0,0,0,0,114688,4030136320,114688,0,203997696,5.6919e+04,0.792601
cachebench,1328,715,input20,benchmark_func,3.9209,(448 1 1) (256 1 1),3584.0,0.360022,1.0,0.8859999999999999,1.043635,1.0,15608320,892.0,117440512,8.000000,892.79,117440512,8.000000,0.9990000000000001,115702,0.8964500000000001,33215072,251.76,121073,0.93555,117440539,890.3,0,0.0,0.000000,0,0.0,0.000000,0.8916900000000001,115103,889.74,890.44,0.49950000000000006,890.44,117440512,0,0,0,0,114688,4029448192,114688,0,203997696,5.6919e+04,0.790186
cachebench,1328,715,input21,benchmark_func,4.4117,(448 1 1) (256 1 1),3584.0,0.370990,1.0,0.8795000000000001,0.980232,1.0,15608320,792.32,117440512,8.000000,791.68,117440512,8.000000,0.5006,185369,1.247,17414834,117.26,58608825,395.07,117440538,791.6,0,0.0,0.000000,0,0.0,0.000000,393.45,58347973,791.92,791.9,0.25170000000000003,791.9,117440512,0,0,0,0,114688,4029218816,114688,0,203997696,5.6919e+04,0.704676
cachebench,1328,715,input22,benchmark_func,5.0581,(448 1 1) (256 1 1),3584.0,0.373872,1.0,0.8745,0.822023,1.0,15608320,670.83,117440512,8.000000,668.37,117440512,8.000000,0.0681,5556524,31.597,28944011,164.11,109500433,625.02,117440525,670.49,0,0.0,0.000000,0,0.0,0.000000,624.81,109454128,670.39,669.27,0.0337,669.27,117440512,0,0,0,0,114688,4028989440,114688,0,203997696,5.6919e+04,0.600063
cachebench,1328,715,input23,benchmark_func,7.8192,(448 1 1) (256 1 1),3584.0,0.374147,1.0,0.8998,0.545070,1.0,15608320,443.43,117440512,8.000000,443.4,117440512,8.000000,0.11560000000000001,37934523,142.49,50129171,188.42,103867094,391.92,117440525,443.1,0,0.0,0.000000,0,0.0,0.000000,391.81,103859540,443.04,443.46,0.057800000000000004,443.46,117440512,0,0,0,0,114688,4028760064,114688,0,203997696,5.6919e+04,0.386221
cachebench,1328,715,input24,benchmark_func,10.474,(448 1 1) (256 1 1),3584.0,0.374006,1.0,0.9398000000000001,0.388127,1.0,15608320,338.08,117440512,8.000000,338.27,117440512,8.000000,0.0034999999999999996,77604621,222.2,67905545,195.56,117064223,338.35,117440549,339.61,0,0.0,0.000000,0,0.0,0.000000,338.44,117036787,339.61,339.58,0.002,339.58,117440512,0,0,0,0,114688,4028530688,114688,0,203997696,5.6919e+04,0.281925
cachebench,1328,715,input25,benchmark_func,14.396,(448 1 1) (256 1 1),3584.0,0.370968,1.0,0.9206,0.286145,1.0,15608320,243.27,117440512,8.000000,243.26,117440512,8.000000,0.0,117243626,242.45,117821385,244.54,117446050,244.16,117440571,244.15,0,0.0,0.000000,0,0.0,0.000000,244.12,117440212,244.12,244.09,0.0,244.09,117440512,0,0,0,0,114688,4028071936,114688,0,203997696,5.6919e+04,0.207083
cachebench,1328,715,input26,benchmark_func,7.0284,(448 1 1) (256 1 1),3584.0,0.249611,1.0,0.9721,0.592308,1.0,15608320,996.95,234881024,16.000000,998.28,234881024,16.000000,0.9998,58543,0.25368,52346154,222.03,62856,0.27180000000000004,235333014,997.28,0,0.0,0.000000,0,0.0,0.000000,0.24796,57344,997.53,997.16,0.4999,997.16,234881024,0,0,0,0,114688,4050550784,114688,0,276889088,7.7257e+04,0.546190
cachebench,1328,715,input27,benchmark_func,6.9859,(448 1 1) (256 1 1),3584.0,0.249660,1.0,0.9848,0.586948,1.0,15608320,1001.1,234881024,16.000000,1000.0,234881024,16.000000,0.9995,115851,0.50259,51535004,218.7,120263,0.52261,235460645,1002.0,0,0.0,0.000000,0,0.0,0.000000,0.49973,114704,1001.1,1001.1,0.49979999999999997,1001.1,234881024,0,0,0,0,114688,4046880768,114688,0,276889088,7.7257e+04,0.540655
cachebench,1328,715,input28,benchmark_func,8.5969,(448 1 1) (256 1 1),3584.0,0.249819,1.0,0.9628,0.470692,1.0,15608320,813.04,234881024,16.000000,813.39,234881024,16.000000,0.11230000000000001,534679,1.8487,26728056,92.427,206426807,718.11,235580399,815.43,0,0.0,0.000000,0,0.0,0.000000,717.11,207191278,812.94,813.06,0.060899999999999996,813.06,234881024,0,0,0,0,114688,4045045760,114688,0,276889088,7.7257e+04,0.449454
cachebench,1328,715,input29,benchmark_func,27.609,(448 1 1) (256 1 1),3584.0,0.249822,1.0,0.9892,0.154233,1.0,15608320,253.58,234881024,16.000000,253.32,234881024,16.000000,0.0,232386081,250.37,231400287,250.12,234880290,253.91,235503485,254.59,0,0.0,0.000000,0,0.0,0.000000,254.18,234873668,254.19,254.22,0.0,254.22,234881024,0,0,0,0,114688,4044128256,114688,0,276889088,7.7257e+04,0.136273
mixbench-cuda-alt,1328,715,input00,benchmark_func,12.686,(1024 1 1) (256 1 1),8192.0,0.706416,1.0,0.9317,7.707705,1.0,44056576,0.0,0,0.000000,19.738,8388608,4.000000,0.0,17476,0.041008,12406852,29.05,67491227,157.31,75759629,176.58,0,0.0,0.000000,0,0.0,0.000000,159.33,67490778,178.85,178.07,0.5273,178.07,75759616,0,0,0,0,262144,5.2563e+10,262144,0,1783414784,2.1770e+05,2.005313
mixbench-cuda-alt,1328,715,input01,benchmark_func,12.589,(1024 1 1) (256 1 1),8192.0,0.704636,1.0,0.9601999999999999,7.277652,1.0,52576256,19.853,16777216,8.000000,19.875,8388608,2.000000,0.5,8363357,19.806,15022950,35.559,84148854,199.04,84148249,199.04,0,0.0,0.000000,0,0.0,0.000000,198.82,84148224,198.82,199.38,0.5,199.38,84148224,0,0,0,0,262144,5.1842e+10,262144,0,1801109504,2.1986e+05,2.003953
mixbench-cuda-alt,1328,715,input02,benchmark_func,13.075,(1024 1 1) (256 1 1),8192.0,0.707123,1.0,0.955,6.393785,1.0,77873152,38.157,33554432,8.000000,38.132,16777216,2.000000,0.5,16721731,38.037,26327846,59.835,100926181,229.64,100925460,229.64,0,0.0,0.000000,0,0.0,0.000000,229.46,100925440,229.46,229.7,0.5,229.7,100925440,0,0,0,0,262144,5.0583e+10,262144,0,1864941568,2.2765e+05,2.000079
mixbench-cuda-alt,1328,715,input03,benchmark_func,14.968,(1024 1 1) (256 1 1),8192.0,0.709271,1.0,0.9227,4.937019,1.0,130564096,66.908,67108864,8.000000,66.855,33554432,2.000000,0.5,33703006,67.101,56321164,112.17,134480859,267.83,134479900,267.83,0,0.0,0.000000,0,0.0,0.000000,267.76,134479872,267.76,267.75,0.5,267.75,134479872,0,0,0,0,262144,4.8201e+10,262144,0,1996800000,2.4375e+05,1.945924
mixbench-cuda-alt,1328,715,input04,benchmark_func,15.798,(1024 1 1) (256 1 1),8192.0,0.713546,1.0,0.9193000000000001,4.428973,1.0,157999104,79.134,83886080,8.000000,79.133,41943040,2.000000,0.5,42586968,80.303,73553675,138.79,151258057,285.19,151257203,285.19,0,0.0,0.000000,0,0.0,0.000000,285.36,151257088,285.36,285.2,0.5,285.2,151257088,0,0,0,0,262144,4.7082e+10,262144,0,2065113088,2.5209e+05,1.911604
mixbench-cuda-alt,1328,715,input05,benchmark_func,16.81,(1024 1 1) (256 1 1),8192.0,0.717683,1.0,0.9168999999999999,3.915600,1.0,183517184,89.251,100663296,8.000000,89.04,50331648,2.000000,0.5,51708668,91.629,90168600,160.08,168035328,297.86,168034380,297.86,0,0.0,0.000000,0,0.0,0.000000,298.19,168034304,298.19,298.62,0.5,298.62,168034304,0,0,0,0,262144,4.5852e+10,262144,0,2122104832,2.5905e+05,1.852859
mixbench-cuda-alt,1328,715,input06,benchmark_func,18.35,(1024 1 1) (256 1 1),8192.0,0.719681,1.0,0.8934000000000001,3.533887,1.0,210780160,94.842,117440512,8.000000,94.937,58720256,2.000000,0.5,61070585,98.968,106025229,171.91,184812542,298.71,184811618,298.71,0,0.0,0.000000,0,0.0,0.000000,299.24,184811520,299.24,299.9,0.5,299.9,184811520,0,0,0,0,262144,4.4979e+10,262144,0,2189213696,2.6724e+05,1.800996
mixbench-cuda-alt,1328,715,input07,benchmark_func,19.831,(1024 1 1) (256 1 1),8192.0,0.724050,1.0,0.8779,3.219141,1.0,240140288,100.71,134217728,8.000000,100.72,67108864,2.000000,0.5,70526671,105.86,121165706,181.95,201589878,302.98,201588834,302.98,0,0.0,0.000000,0,0.0,0.000000,302.73,201588736,302.73,302.52,0.5,302.52,201588736,0,0,0,0,262144,4.4376e+10,262144,0,2268905472,2.7697e+05,1.748845
mixbench-cuda-alt,1328,715,input08,benchmark_func,22.739,(1024 1 1) (256 1 1),8192.0,0.729437,1.0,0.8704000000000001,2.674228,1.0,285229056,109.84,167772160,8.000000,110.01,83886080,2.000000,0.5,90262966,118.07,151367128,200.19,235144386,309.67,235143258,309.67,0,0.0,0.000000,0,0.0,0.000000,307.67,235143168,307.67,310.51,0.5,310.51,235143168,0,0,0,0,262144,4.1825e+10,262144,0,2381103104,2.9066e+05,1.607614
mixbench-cuda-alt,1328,715,input09,benchmark_func,27.248,(1024 1 1) (256 1 1),8192.0,0.733188,1.0,0.8598,2.197890,1.0,337657856,109.92,201326592,8.000000,110.27,100663296,2.000000,0.5,109481295,119.6,180354460,198.49,268699010,295.87,268697756,295.87,0,0.0,0.000000,0,0.0,0.000000,294.63,268697600,294.63,297.18,0.5,297.18,268697600,0,0,0,0,262144,3.9409e+10,262144,0,2511126528,3.0653e+05,1.438766
mixbench-cuda-alt,1328,715,input10,benchmark_func,31.563,(1024 1 1) (256 1 1),8192.0,0.735184,1.0,0.8602,1.852050,1.0,390086656,110.72,234881024,8.000000,111.13,117440512,2.000000,0.5,128514756,121.64,209409606,198.45,302253755,285.75,302252169,285.75,0,0.0,0.000000,0,0.0,0.000000,287.8,302252032,287.8,287.36,0.5,287.36,302252032,0,0,0,0,262144,3.6993e+10,262144,0,2632761344,3.2138e+05,1.297805
mixbench-cuda-alt,1328,715,input11,benchmark_func,35.525,(1024 1 1) (256 1 1),8192.0,0.735495,1.0,0.8681,1.595790,1.0,440418304,113.11,268435456,8.000000,112.66,134217728,2.000000,0.5,150373079,125.97,236121706,204.49,268699410,233.27,268697613,233.27,0,0.0,0.000000,0,0.0,0.000000,231.33,268697600,231.33,232.72,0.5,232.72,268697600,0,0,0,0,262144,3.5249e+10,262144,0,2727133184,3.3290e+05,1.187972
mixbench-cuda-alt,1328,715,input12,benchmark_func,5.2778,(1024 1 1) (256 1 1),8192.0,0.700329,1.0,0.9542,7.308694,1.0,44064768,0.0,0,0.000000,47.506,8396800,3.988327,0.0,22916,0.13161,12186537,68.621,67672616,382.73,75767821,428.51,0,0.0,0.000000,0,0.0,0.000000,382.31,67672433,428.04,427.67,0.5267000000000001,427.62,75759616,0,0,3.3290e+10,1.6643e+10,262144,2629828608,1.6650e+10,0,760127488,9.2789e+04,2.034535
mixbench-cuda-alt,1328,715,input13,benchmark_func,5.9609,(1024 1 1) (256 1 1),8192.0,0.705183,1.0,0.9183,6.114814,1.0,52576256,42.097,16777216,8.000000,41.955,8388608,2.000000,0.5,8446621,42.271,22834028,114.05,84148594,420.83,84148237,420.83,0,0.0,0.000000,0,0.0,0.000000,422.07,84148224,422.07,421.21,0.5,421.21,84148224,0,0,3.2215e+10,1.6106e+10,262144,3519021056,1.6111e+10,0,811286528,9.9034e+04,1.993144
mixbench-cuda-alt,1328,715,input14,benchmark_func,7.2353,(1024 1 1) (256 1 1),8192.0,0.713819,1.0,0.9178000000000001,4.584771,1.0,77873152,69.065,33554432,8.000000,68.964,16777216,2.000000,0.5,17507878,72.068,45463344,186.48,100925950,414.78,100925453,414.78,0,0.0,0.000000,0,0.0,0.000000,413.44,100925440,413.44,415.29,0.5,415.29,100925440,0,0,3.0067e+10,1.5032e+10,262144,5481955328,1.5037e+10,0,940130304,1.1476e+05,1.902015
mixbench-cuda-alt,1328,715,input15,benchmark_func,10.818,(1024 1 1) (256 1 1),8192.0,0.724699,1.0,0.8843000000000001,3.174930,1.0,130564096,92.719,67108864,8.000000,92.631,33554432,2.000000,0.5,36649246,101.24,76261954,212.0,134480506,373.85,134479885,373.85,0,0.0,0.000000,0,0.0,0.000000,373.48,134479872,373.48,374.05,0.5,374.05,134479872,0,0,2.5772e+10,1.2885e+10,262144,9542041600,1.2890e+10,0,1204109312,1.4699e+05,1.693730
mixbench-cuda-alt,1328,715,input16,benchmark_func,12.923,(1024 1 1) (256 1 1),8192.0,0.728391,1.0,0.8718,2.791936,1.0,157999104,96.967,83886080,8.000000,97.224,41943040,2.000000,0.5,45777728,106.39,88713772,206.67,151257879,352.57,151257101,352.57,0,0.0,0.000000,0,0.0,0.000000,352.76,151257088,352.76,352.97,0.5,352.97,151257088,0,0,2.3625e+10,1.1811e+10,262144,1.1644e+10,1.1816e+10,0,1339531264,1.6352e+05,1.603098
mixbench-cuda-alt,1328,715,input17,benchmark_func,14.821,(1024 1 1) (256 1 1),8192.0,0.729792,1.0,0.8717,2.502656,1.0,183517184,101.71,100663296,8.000000,101.61,50331648,2.000000,0.5,54633846,110.43,100847894,205.79,168035136,343.66,168034438,343.66,0,0.0,0.000000,0,0.0,0.000000,342.79,168034304,342.79,342.33,0.5,342.33,168034304,0,0,2.1477e+10,1.0737e+10,262144,1.3635e+10,1.0742e+10,0,1461534720,1.7841e+05,1.532057
mixbench-cuda-alt,1328,715,input18,benchmark_func,16.926,(1024 1 1) (256 1 1),8192.0,0.730845,1.0,0.8633,2.296216,1.0,210780160,103.53,117440512,8.000000,103.76,58720256,2.000000,0.5,63714110,112.55,113378495,201.92,184812429,329.94,184811599,329.94,0,0.0,0.000000,0,0.0,0.000000,329.41,184811520,329.41,329.65,0.5,329.65,184811520,0,0,1.9330e+10,9663676416,262144,1.5984e+10,9668395008,0,1595752448,1.9479e+05,1.473629
mixbench-cuda-alt,1328,715,input19,benchmark_func,18.945,(1024 1 1) (256 1 1),8192.0,0.731474,1.0,0.8621,2.167749,1.0,240140288,105.93,134217728,8.000000,105.54,67108864,2.000000,0.5,72883941,115.13,126226255,200.67,201589784,320.02,201588806,320.02,0,0.0,0.000000,0,0.0,0.000000,320.43,201588736,320.43,321.37,0.5,321.37,201588736,0,0,1.7182e+10,8589934592,262144,1.8602e+10,8594653184,0,1740455936,2.1246e+05,1.436849
mixbench-cuda-alt,1328,715,input20,benchmark_func,23.014,(1024 1 1) (256 1 1),8192.0,0.733518,1.0,0.8545999999999999,1.957239,1.0,285229056,108.18,167772160,8.000000,109.03,83886080,2.000000,0.5,91088922,117.81,152770120,200.53,235144328,309.38,235143358,309.38,0,0.0,0.000000,0,0.0,0.000000,309.6,235143168,309.6,309.81,0.5,309.81,235143168,0,0,1.2887e+10,6442450944,262144,2.2494e+10,6447169536,0,1984774144,2.4228e+05,1.352136
mixbench-cuda-alt,1328,715,input21,benchmark_func,27.309,(1024 1 1) (256 1 1),8192.0,0.734424,1.0,0.8579000000000001,1.796099,1.0,337657856,109.75,201326592,8.000000,109.77,100663296,2.000000,0.5,109781126,119.69,180755710,199.44,268698821,296.6,268697723,296.6,0,0.0,0.000000,0,0.0,0.000000,296.23,268697600,296.23,295.58,0.5,295.58,268697600,0,0,8592293888,4294967296,262144,2.6520e+10,4299685888,0,2246918144,2.7428e+05,1.289305
mixbench-cuda-alt,1328,715,input22,benchmark_func,31.659,(1024 1 1) (256 1 1),8192.0,0.734817,1.0,0.8615,1.667964,1.0,390086656,110.97,234881024,8.000000,110.66,117440512,2.000000,0.5,128516686,120.98,209288449,197.7,302253587,285.62,302252143,285.62,0,0.0,0.000000,0,0.0,0.000000,285.68,302252032,285.68,286.34,0.5,286.34,302252032,0,0,4297326592,2147483648,262144,3.0547e+10,2152202240,0,2500673536,3.0526e+05,1.234304
mixbench-cuda-alt,1328,715,input23,benchmark_func,35.622,(1024 1 1) (256 1 1),8192.0,0.734923,1.0,0.8668,1.561807,1.0,440418304,111.71,268435456,8.000000,112.9,134217728,2.000000,0.5,149977492,126.22,235396706,203.11,268699503,230.89,268697880,230.88,0,0.0,0.000000,0,0.0,0.000000,233.11,268697600,233.11,232.32,0.5,232.32,268697600,0,0,2359296,0,262144,3.5245e+10,4718592,0,2727165952,3.3291e+05,1.188569
mixbench-cuda-alt,1328,715,input24,benchmark_func,8.004,(1024 1 1) (256 1 1),8192.0,0.706187,1.0,0.9501999999999999,4.641677,1.0,44064768,0.0,0,0.000000,62.572,16785408,7.972763,0.0,1593409,5.9307,75696801,282.15,135894100,506.11,151527439,564.31,0,0.0,0.000000,0,0.0,0.000000,506.83,135898527,565.12,565.24,0.5123,565.21,151519232,3.3290e+10,1.6643e+10,0,0,262144,2626945024,262144,1.6649e+10,839729152,1.0251e+05,1.480440
