,appName,n_dm,n_l2,n_shm,tex_trans,n_flop_sp,n_flop_dp,n_int,act_util,inst_per_warp,real_cycle
174,shmembench,0.35801075122974535,0.3457200792100694,0.6419753086419753,0.2962962962962963,0.09876543209876543,0.0,0.4074074074074074,0.552458,162.0,56.32967485271605
175,shmembench,0.27333471910008844,0.26418491579451653,0.8679245283018868,0.22641509433962265,0.07547169811320754,0.0,0.330188679245283,0.557873,212.0,45.84370059813679
176,shmembench,0.1856529040214343,0.17951006767077324,1.1025641025641026,0.15384615384615385,0.05128205128205128,0.0,0.25,0.578605,312.0,48.43588411223558
177,shmembench,0.14057240902798848,0.1359390703219812,1.2233009708737863,0.11650485436893204,0.038834951456310676,0.0,0.2087378640776699,0.585843,412.0,52.382192029405346
178,shmembench,0.1130983829498291,0.10938835144042969,1.296875,0.09375,0.03125,0.0,0.18359375,0.590134,512.0,54.89233982886719
179,shmembench,0.09461645986519608,0.09151493645960988,1.34640522875817,0.0784313725490196,0.026143790849673203,0.0,0.16666666666666666,0.592788,612.0,56.67567610764707
180,shmembench,0.08131948749670821,0.0786624008350158,1.3820224719101124,0.06741573033707865,0.02247191011235955,0.0,0.1544943820224719,0.594499,712.0,57.96673354116574
181,shmembench,0.07129733080934421,0.06897513854679803,1.4088669950738917,0.059113300492610835,0.019704433497536946,0.0,0.14532019704433496,0.5959220000000001,812.0,58.91464696051726
182,shmembench,0.0704372433850365,0.06825824375570255,1.586374695863747,0.058394160583941604,0.019464720194647202,0.0,0.08029197080291971,0.5979800000000001,822.0,66.61118915815086
183,shmembench,0.03786622690483976,0.036697856735918084,1.6899934597776325,0.031393067364290386,0.010464355788096796,0.0,0.04447351209941138,0.60147,1529.0,70.15250458871812
184,shmembench,0.7310583726415094,0.7044961797366353,0.8050314465408805,0.6037735849056604,0.2389937106918239,0.0,0.4025157232704403,0.223063,159.0,46.4887632522327
185,shmembench,0.631694627844769,0.6087772535241168,1.1304347826086956,0.5217391304347826,0.20652173913043478,0.0,0.358695652173913,0.21850100000000003,184.0,40.32496161525545
186,shmembench,0.4966248080261752,0.47869351378872865,1.5726495726495726,0.41025641025641024,0.1623931623931624,0.0,0.29914529914529914,0.21719699999999997,234.0,34.65303693976924
187,shmembench,0.3474742409711826,0.33536990959487273,2.059880239520958,0.2874251497005988,0.11377245508982035,0.0,0.23353293413173654,0.23005799999999998,334.0,38.57678392936527
188,shmembench,0.26741302068332373,0.2580971432171659,2.3225806451612905,0.22119815668202766,0.08755760368663594,0.0,0.19815668202764977,0.23543499999999998,434.0,41.67613409919353
189,shmembench,0.21726732575491572,0.20976457345798222,2.48689138576779,0.1797752808988764,0.07116104868913857,0.0,0.1760299625468165,0.23863099999999998,534.0,43.64968539573033
190,shmembench,0.1829787774792981,0.17667925621056782,2.5993690851735014,0.15141955835962145,0.05993690851735016,0.0,0.1608832807570978,0.24031799999999998,634.0,44.994849064637215
191,shmembench,0.15806359231309605,0.1526113400991996,2.681198910081744,0.1307901907356948,0.051771117166212535,0.0,0.14986376021798364,0.24154499999999998,734.0,46.28274349475477
192,shmembench,0.13909458370803357,0.1343114473265138,2.7434052757793763,0.11510791366906475,0.045563549160671464,0.0,0.14148681055155876,0.242402,834.0,47.24070559892087
193,shmembench,0.13749861152251186,0.13299343597267477,3.090047393364929,0.11374407582938388,0.045023696682464455,0.0,0.07819905213270142,0.24395,844.0,55.02137324407583
194,shmembench,0.07482099502337201,0.07236967203618633,3.3320438426821406,0.061895551257253385,0.024500322372662798,0.0,0.04384268214055448,0.245966,1551.0,58.79702889905866
