,appName,n_dm,n_l2,n_shm,tex_trans,n_flop_sp,n_flop_dp,n_int,act_util,inst_per_warp,real_cycle
173,shmembench,0.13841387615111714,0.1365904877151268,1.2173913043478262,0.11594202898550725,0.03864734299516908,0.0,0.21497584541062803,0.9570000000000001,414.0,82.73802445652174
174,shmembench,0.11197338772191148,0.11115998145671206,1.2918287937743191,0.0933852140077821,0.0311284046692607,0.0,0.188715953307393,0.965333,514.0,88.0068178599222
175,shmembench,0.09402306771045399,0.09198952342477607,1.3420195439739413,0.0781758957654723,0.026058631921824105,0.0,0.17100977198697068,0.9707379999999999,614.0,91.57703560016286
176,shmembench,0.08106614227722339,0.079472987925639,1.3781512605042017,0.06722689075630252,0.022408963585434174,0.0,0.15826330532212884,0.974627,714.0,94.18323029761906
177,shmembench,0.07103584908150337,0.06973131634386517,1.4054054054054055,0.05896805896805897,0.019656019656019656,0.0,0.14864864864864866,0.977147,814.0,96.10537850506758
178,shmembench,0.07049145744842233,0.06967111235683404,1.5825242718446602,0.05825242718446602,0.019417475728155338,0.0,0.08373786407766991,0.979374,824.0,108.43387650182036
179,shmembench,0.038843890420751634,0.038182077844158495,1.6888888888888889,0.03137254901960784,0.01045751633986928,0.0,0.046405228758169936,0.991084,1530.0,116.38516414052286
180,shmembench,0.7097682353085691,0.7057591084414309,0.8050314465408805,0.6037735849056604,0.2389937106918239,0.0,0.42138364779874216,0.44328500000000004,159.0,54.53834327437107
181,shmembench,0.613922119140625,0.6123338782269022,1.1304347826086956,0.5217391304347826,0.20652173913043478,0.0,0.375,0.44160600000000005,184.0,47.84075000135871
182,shmembench,0.4874742296006944,0.4797462398170406,1.5726495726495726,0.41025641025641024,0.1623931623931624,0.0,0.31196581196581197,0.46174899999999997,234.0,53.014557062499996
183,shmembench,0.3421576037378368,0.33839133256923654,2.059880239520958,0.2874251497005988,0.11377245508982035,0.0,0.24251497005988024,0.472423,334.0,68.43750838959582
184,shmembench,0.2657909481206797,0.2599613875288018,2.3225806451612905,0.22119815668202766,0.08755760368663594,0.0,0.20506912442396313,0.47821499999999995,434.0,76.98586599798388
185,shmembench,0.2155075930477528,0.21439067254798688,2.48689138576779,0.1797752808988764,0.07116104868913857,0.0,0.18164794007490637,0.481941,534.0,82.53950352598314
186,shmembench,0.17939252883477919,0.17863315137026814,2.5993690851735014,0.15141955835962145,0.05993690851735016,0.0,0.16561514195583596,0.484388,634.0,86.42362451813881
187,shmembench,0.15736592887857628,0.1550949886644244,2.681198910081744,0.1307901907356948,0.051771117166212535,0.0,0.1539509536784741,0.486467,734.0,89.27158236665534
188,shmembench,0.1392288025048711,0.13687697303095023,2.7434052757793763,0.11510791366906475,0.045563549160671464,0.0,0.145083932853717,0.487804,834.0,91.44935869904077
189,shmembench,0.1375921891198904,0.13616509460159953,3.090047393364929,0.11374407582938388,0.045023696682464455,0.0,0.08175355450236967,0.49145500000000003,844.0,103.82059661581752
190,shmembench,0.07557420299899194,0.07537826045866935,3.3341935483870966,0.06193548387096774,0.024516129032258065,0.0,0.045806451612903226,0.49514300000000006,1550.0,112.04127748709679
